time_ms,app_state,surface_state,faults,drive_command_native,left_drive_command_native,right_drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,steering_left_pulse_us,steering_right_pulse_us,logical_suction_request,hardware_suction_output,adhesion_risk,state_elapsed_ms,transition_candidate,transition_up_observed,kill_switch,track_mode,line_error_filtered,error_rate,fuzzy_kp,fuzzy_ki,fuzzy_kd,left_speed_target,right_speed_target,left_speed_measured,right_speed_measured
2068,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2069,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2070,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2071,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2072,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2073,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2074,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2075,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2076,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2077,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2078,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2079,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2080,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2081,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2082,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2083,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2084,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2085,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2086,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2087,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2088,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2089,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2090,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2091,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2092,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2093,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2094,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2095,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2096,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2097,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2098,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2099,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2100,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2101,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2102,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2103,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2104,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2105,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2106,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2107,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2108,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2109,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2110,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2111,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2112,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2113,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2114,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2115,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2116,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2117,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2118,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2119,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2120,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2121,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2122,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2123,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2124,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2125,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2126,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2127,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2128,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2129,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2130,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2131,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2132,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2133,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2134,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2135,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2136,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2137,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2138,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2139,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2140,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2141,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2142,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2143,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2144,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2145,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2146,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2147,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2148,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2149,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2150,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2151,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2152,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2153,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2154,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2155,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2156,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2157,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2158,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2159,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2160,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2161,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2162,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2163,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2164,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2165,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2166,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2167,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2168,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2169,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2170,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2171,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2172,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2173,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2174,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2175,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2176,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2177,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2178,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2179,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2180,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2181,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2182,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2183,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2184,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2185,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2186,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2187,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2188,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2189,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2190,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2191,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2192,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2193,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2194,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2195,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2196,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2197,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2198,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2199,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2200,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2201,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2202,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2203,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2204,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2205,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2206,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2207,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2208,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2209,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2210,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2211,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2212,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2213,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2214,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2215,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2216,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2217,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2218,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2219,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2220,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2221,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2222,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2223,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2224,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2225,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2226,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2227,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2228,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2229,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2230,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2231,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2232,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2233,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2234,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2235,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2236,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2237,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2238,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2239,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2240,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2241,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2242,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2243,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2244,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2245,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2246,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2247,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2248,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2249,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2250,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2251,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2252,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2253,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2254,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2255,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2256,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2257,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2258,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2259,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2260,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2261,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2262,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2263,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2264,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2265,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2266,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2267,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2268,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2269,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2270,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2271,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2272,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2273,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2274,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2275,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2276,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2277,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2278,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2279,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2280,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2281,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2282,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2283,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2284,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
2285,18,3,1,0,0,0,0,1510,6,1510,1510,1450,0,150,252,1,1,0,7,0,0,190,0,170,0,0,100,100
