time_ms,app_state,surface_state,faults,drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,logical_suction_request,hardware_suction_output,adhesion_risk
1199,8,3,0,100,0,1510,3,0,0,0
1200,8,3,0,100,0,1510,3,0,0,0
1201,8,3,0,100,0,1510,3,0,0,0
1202,8,3,0,100,0,1510,3,0,0,0
1203,8,3,0,100,0,1510,3,0,0,0
1204,8,3,0,100,0,1510,3,0,0,0
1205,8,3,0,100,0,1510,3,0,0,0
1206,8,3,0,100,0,1510,3,0,0,0
1207,8,3,0,100,0,1510,3,0,0,0
1208,8,3,0,100,0,1510,3,0,0,0
1209,8,3,0,100,0,1510,3,0,0,0
1210,8,3,0,100,0,1510,3,0,0,0
1211,8,3,0,100,0,1510,3,0,0,0
1212,8,3,0,100,0,1510,3,0,0,0
1213,8,3,0,100,0,1510,3,0,0,0
1214,8,3,0,100,0,1510,3,0,0,0
1215,8,3,0,100,0,1510,3,0,0,0
1216,8,3,0,100,0,1510,3,0,0,0
1217,8,3,0,100,0,1510,3,0,0,0
1218,8,3,0,100,0,1510,3,0,0,0
1219,8,3,0,100,0,1510,3,0,0,0
1220,8,3,0,100,0,1510,3,0,0,0
1221,8,3,0,100,0,1510,3,0,0,0
1222,8,3,0,100,0,1510,3,0,0,0
1223,8,3,0,100,0,1510,3,0,0,0
1224,8,3,0,100,0,1510,3,0,0,0
1225,8,3,0,100,0,1510,3,0,0,0
1226,8,3,0,100,0,1510,3,0,0,0
1227,8,3,0,100,0,1510,3,0,0,0
1228,8,3,0,100,0,1510,3,0,0,0
1229,8,3,0,100,0,1510,3,0,0,0
1230,8,3,0,100,0,1510,3,0,0,0
1231,8,3,0,100,0,1510,3,0,0,0
1232,8,3,0,100,0,1510,3,0,0,0
1233,8,3,0,100,0,1510,3,0,0,0
1234,8,3,0,100,0,1510,3,0,0,0
1235,8,3,0,100,0,1510,3,0,0,0
1236,8,3,0,100,0,1510,3,0,0,0
1237,8,3,0,100,0,1510,3,0,0,0
1238,8,3,0,100,0,1510,3,0,0,0
1239,8,3,0,100,0,1510,3,0,0,0
1240,8,3,0,100,0,1510,3,0,0,0
1241,8,3,0,100,0,1510,3,0,0,0
1242,8,3,0,100,0,1510,3,0,0,0
1243,8,3,0,100,0,1510,3,0,0,0
1244,8,3,0,100,0,1510,3,0,0,0
1245,8,3,0,100,0,1510,3,0,0,0
1246,8,3,0,100,0,1510,3,0,0,0
1247,8,3,0,100,0,1510,3,0,0,0
1248,8,3,0,100,0,1510,3,0,0,0
1249,8,3,0,100,0,1510,3,0,0,0
1250,8,3,0,100,0,1510,3,0,0,0
1251,8,3,0,100,0,1510,3,0,0,0
1252,8,3,0,100,0,1510,3,0,0,0
1253,8,3,0,100,0,1510,3,0,0,0
1254,8,3,0,100,0,1510,3,0,0,0
1255,8,3,0,100,0,1510,3,0,0,0
1256,8,3,0,100,0,1510,3,0,0,0
1257,8,3,0,100,0,1510,3,0,0,0
1258,8,3,0,100,0,1510,3,0,0,0
1259,8,3,0,100,0,1510,3,0,0,0
1260,8,3,0,100,0,1510,3,0,0,0
1261,8,3,0,100,0,1510,3,0,0,0
1262,8,3,0,100,0,1510,3,0,0,0
1263,8,3,0,100,0,1510,3,0,0,0
1264,8,3,0,100,0,1510,3,0,0,0
1265,8,3,0,100,0,1510,3,0,0,0
1266,8,3,0,100,0,1510,3,0,0,0
1267,8,3,0,100,0,1510,3,0,0,0
1268,8,3,0,100,0,1510,3,0,0,0
1269,8,3,0,100,0,1510,3,0,0,0
1270,8,3,0,100,0,1510,3,0,0,0
1271,8,3,0,100,0,1510,3,0,0,0
1272,8,3,0,100,0,1510,3,0,0,0
1273,8,3,0,100,0,1510,3,0,0,0
1274,8,3,0,100,0,1510,3,0,0,0
1275,8,3,0,100,0,1510,3,0,0,0
1276,8,3,0,100,0,1510,3,0,0,0
1277,8,3,0,100,0,1510,3,0,0,0
1278,8,3,0,100,0,1510,3,0,0,0
1279,8,3,0,100,0,1510,3,0,0,0
1280,8,3,0,100,0,1510,3,0,0,0
1281,8,3,0,100,0,1510,3,0,0,0
1282,8,3,0,100,0,1510,3,0,0,0
1283,8,3,0,100,0,1510,3,0,0,0
1284,8,3,0,100,0,1510,3,0,0,0
1285,8,3,0,100,0,1510,3,0,0,0
1286,8,3,0,100,0,1510,3,0,0,0
1287,8,3,0,100,0,1510,3,0,0,0
1288,8,3,0,100,0,1510,3,0,0,0
1289,8,3,0,100,0,1510,3,0,0,0
1290,8,3,0,100,0,1510,3,0,0,0
1291,8,3,0,100,0,1510,3,0,0,0
1292,8,3,0,100,0,1510,3,0,0,0
1293,8,3,0,100,0,1510,3,0,0,0
1294,8,3,0,100,0,1510,3,0,0,0
1295,8,3,0,100,0,1510,3,0,0,0
1296,8,3,0,100,0,1510,3,0,0,0
1297,8,3,0,100,0,1510,3,0,0,0
1298,8,3,0,100,0,1510,3,0,0,0
1299,8,3,0,100,0,1510,3,0,0,0
1300,8,3,0,100,0,1510,3,0,0,0
1301,8,3,0,100,0,1510,3,0,0,0
1302,8,3,0,100,0,1510,3,0,0,0
1303,8,3,0,100,0,1510,3,0,0,0
1304,8,3,0,100,0,1510,3,0,0,0
1305,8,3,0,100,0,1510,3,0,0,0
1306,8,3,0,100,0,1510,3,0,0,0
1307,8,3,0,100,0,1510,3,0,0,0
1308,8,3,0,100,0,1510,3,0,0,0
1309,8,3,0,100,0,1510,3,0,0,0
1310,8,3,0,100,0,1510,3,0,0,0
1311,8,3,0,100,0,1510,3,0,0,0
1312,8,3,0,100,0,1510,3,0,0,0
1313,8,3,0,100,0,1510,3,0,0,0
1314,8,3,0,100,0,1510,3,0,0,0
1315,8,3,0,100,0,1510,3,0,0,0
1316,8,3,0,100,0,1510,3,0,0,0
1317,8,3,0,100,0,1510,3,0,0,0
1318,8,3,0,100,0,1510,3,0,0,0
1319,8,3,0,100,0,1510,3,0,0,0
1320,8,3,0,100,0,1510,3,0,0,0
1321,8,3,0,100,0,1510,3,0,0,0
1322,8,3,0,100,0,1510,3,0,0,0
1323,8,3,0,100,0,1510,3,0,0,0
1324,8,3,0,100,0,1510,3,0,0,0
1325,8,3,0,100,0,1510,3,0,0,0
1326,8,3,0,100,0,1510,3,0,0,0
1327,8,3,0,100,0,1510,3,0,0,0
1328,8,3,0,100,0,1510,3,0,0,0
1329,8,3,0,100,0,1510,3,0,0,0
1330,8,3,0,100,0,1510,3,0,0,0
1331,8,3,0,100,0,1510,3,0,0,0
1332,8,3,0,100,0,1510,3,0,0,0
1333,8,3,0,100,0,1510,3,0,0,0
1334,8,3,0,100,0,1510,3,0,0,0
1335,8,3,0,100,0,1510,3,0,0,0
1336,8,3,0,100,0,1510,3,0,0,0
1337,8,3,0,100,0,1510,3,0,0,0
1338,8,3,0,100,0,1510,3,0,0,0
1339,8,3,0,100,0,1510,3,0,0,0
1340,8,3,0,100,0,1510,3,0,0,0
1341,8,3,0,100,0,1510,3,0,0,0
1342,8,3,0,100,0,1510,3,0,0,0
1343,8,3,0,100,0,1510,3,0,0,0
1344,8,3,0,100,0,1510,3,0,0,0
1345,8,3,0,100,0,1510,3,0,0,0
1346,8,3,0,100,0,1510,3,0,0,0
1347,8,3,0,100,0,1510,3,0,0,0
1348,8,3,0,100,0,1510,3,0,0,0
1349,8,3,0,100,0,1510,3,0,0,0
1350,8,3,0,100,0,1510,3,0,0,0
1351,8,3,0,100,0,1510,3,0,0,0
1352,8,3,0,100,0,1510,3,0,0,0
1353,8,3,0,100,0,1510,3,0,0,0
1354,8,3,0,100,0,1510,3,0,0,0
1355,8,3,0,100,0,1510,3,0,0,0
1356,8,3,0,100,0,1510,3,0,0,0
1357,8,3,0,100,0,1510,3,0,0,0
1358,8,3,0,100,0,1510,3,0,0,0
1359,8,3,0,100,0,1510,3,0,0,0
1360,8,3,0,100,0,1510,3,0,0,0
1361,8,3,0,100,0,1510,3,0,0,0
1362,8,3,0,100,0,1510,3,0,0,0
1363,8,3,0,100,0,1510,3,0,0,0
1364,8,3,0,100,0,1510,3,0,0,0
1365,8,3,0,100,0,1510,3,0,0,0
1366,8,3,0,100,0,1510,3,0,0,0
1367,8,3,0,100,0,1510,3,0,0,0
1368,8,3,0,100,0,1510,3,0,0,0
1369,8,3,0,100,0,1510,3,0,0,0
1370,8,3,0,100,0,1510,3,0,0,0
1371,8,3,0,100,0,1510,3,0,0,0
1372,8,3,0,100,0,1510,3,0,0,0
1373,8,3,0,100,0,1510,3,0,0,0
1374,8,3,0,100,0,1510,3,0,0,0
1375,8,3,0,100,0,1510,3,0,0,0
1376,8,3,0,100,0,1510,3,0,0,0
1377,8,3,0,100,0,1510,3,0,0,0
1378,8,3,0,100,0,1510,3,0,0,0
1379,8,3,0,100,0,1510,3,0,0,0
1380,8,3,0,100,0,1510,3,0,0,0
1381,8,3,0,100,0,1510,3,0,0,0
1382,8,3,0,100,0,1510,3,0,0,0
1383,8,3,0,100,0,1510,3,0,0,0
1384,8,3,0,100,0,1510,3,0,0,0
1385,8,3,0,100,0,1510,3,0,0,0
1386,8,3,0,100,0,1510,3,0,0,0
1387,8,3,0,100,0,1510,3,0,0,0
1388,8,3,0,100,0,1510,3,0,0,0
1389,8,3,0,100,0,1510,3,0,0,0
1390,8,3,0,100,0,1510,3,0,0,0
1391,8,3,0,100,0,1510,3,0,0,0
1392,8,3,0,100,0,1510,3,0,0,0
1393,8,3,0,100,0,1510,3,0,0,0
1394,8,3,0,100,0,1510,3,0,0,0
1395,8,3,0,100,0,1510,3,0,0,0
1396,8,3,0,100,0,1510,3,0,0,0
1397,8,3,0,100,0,1510,3,0,0,0
1398,8,3,0,100,0,1510,3,0,0,0
1399,8,3,0,100,0,1510,3,0,0,0
1400,13,3,1,0,0,1510,6,0,0,100
1401,13,3,1,0,0,1510,6,0,0,100
1402,13,3,1,0,0,1510,6,0,0,100
1403,13,3,1,0,0,1510,6,0,0,100
1404,13,3,1,0,0,1510,6,0,0,100
1405,13,3,1,0,0,1510,6,0,0,100
1406,13,3,1,0,0,1510,6,0,0,100
1407,13,3,1,0,0,1510,6,0,0,100
1408,13,3,1,0,0,1510,6,0,0,100
1409,13,3,1,0,0,1510,6,0,0,100
1410,13,3,1,0,0,1510,6,0,0,100
1411,13,3,1,0,0,1510,6,0,0,100
1412,13,3,1,0,0,1510,6,0,0,100
1413,13,3,1,0,0,1510,6,0,0,100
1414,13,3,1,0,0,1510,6,0,0,100
1415,13,3,1,0,0,1510,6,0,0,100
1416,13,3,1,0,0,1510,6,0,0,100
1417,13,3,1,0,0,1510,6,0,0,100
1418,13,3,1,0,0,1510,6,0,0,100
1419,13,3,1,0,0,1510,6,0,0,100
1420,13,3,1,0,0,1510,6,0,0,100
1421,13,3,1,0,0,1510,6,0,0,100
1422,13,3,1,0,0,1510,6,0,0,100
1423,13,3,1,0,0,1510,6,0,0,100
1424,13,3,1,0,0,1510,6,0,0,100
1425,13,3,1,0,0,1510,6,0,0,100
1426,13,3,1,0,0,1510,6,0,0,100
1427,13,3,1,0,0,1510,6,0,0,100
1428,13,3,1,0,0,1510,6,0,0,100
1429,13,3,1,0,0,1510,6,0,0,100
1430,13,3,1,0,0,1510,6,0,0,100
1431,13,3,1,0,0,1510,6,0,0,100
1432,13,3,1,0,0,1510,6,0,0,100
1433,13,3,1,0,0,1510,6,0,0,100
1434,13,3,1,0,0,1510,6,0,0,100
1435,13,3,1,0,0,1510,6,0,0,100
1436,13,3,1,0,0,1510,6,0,0,100
1437,13,3,1,0,0,1510,6,0,0,100
1438,13,3,1,0,0,1510,6,0,0,100
1439,13,3,1,0,0,1510,6,0,0,100
1440,13,3,1,0,0,1510,6,0,0,100
1441,13,3,1,0,0,1510,6,0,0,100
1442,13,3,1,0,0,1510,6,0,0,100
1443,13,3,1,0,0,1510,6,0,0,100
1444,13,3,1,0,0,1510,6,0,0,100
1445,13,3,1,0,0,1510,6,0,0,100
1446,13,3,1,0,0,1510,6,0,0,100
1447,13,3,1,0,0,1510,6,0,0,100
1448,13,3,1,0,0,1510,6,0,0,100
1449,13,3,1,0,0,1510,6,0,0,100
1450,13,3,1,0,0,1510,6,0,0,100
1451,13,3,1,0,0,1510,6,0,0,100
1452,13,3,1,0,0,1510,6,0,0,100
1453,13,3,1,0,0,1510,6,0,0,100
1454,13,3,1,0,0,1510,6,0,0,100
1455,13,3,1,0,0,1510,6,0,0,100
1456,13,3,1,0,0,1510,6,0,0,100
1457,13,3,1,0,0,1510,6,0,0,100
1458,13,3,1,0,0,1510,6,0,0,100
1459,13,3,1,0,0,1510,6,0,0,100
1460,13,3,1,0,0,1510,6,0,0,100
1461,13,3,1,0,0,1510,6,0,0,100
1462,13,3,1,0,0,1510,6,0,0,100
1463,13,3,1,0,0,1510,6,0,0,100
1464,13,3,1,0,0,1510,6,0,0,100
1465,13,3,1,0,0,1510,6,0,0,100
1466,13,3,1,0,0,1510,6,0,0,100
1467,13,3,1,0,0,1510,6,0,0,100
1468,13,3,1,0,0,1510,6,0,0,100
1469,13,3,1,0,0,1510,6,0,0,100
1470,13,3,1,0,0,1510,6,0,0,100
1471,13,3,1,0,0,1510,6,0,0,100
1472,13,3,1,0,0,1510,6,0,0,100
1473,13,3,1,0,0,1510,6,0,0,100
1474,13,3,1,0,0,1510,6,0,0,100
1475,13,3,1,0,0,1510,6,0,0,100
1476,13,3,1,0,0,1510,6,0,0,100
1477,13,3,1,0,0,1510,6,0,0,100
1478,13,3,1,0,0,1510,6,0,0,100
1479,13,3,1,0,0,1510,6,0,0,100
1480,13,3,1,0,0,1510,6,0,0,100
1481,13,3,1,0,0,1510,6,0,0,100
1482,13,3,1,0,0,1510,6,0,0,100
1483,13,3,1,0,0,1510,6,0,0,100
1484,13,3,1,0,0,1510,6,0,0,100
1485,13,3,1,0,0,1510,6,0,0,100
1486,13,3,1,0,0,1510,6,0,0,100
1487,13,3,1,0,0,1510,6,0,0,100
1488,13,3,1,0,0,1510,6,0,0,100
1489,13,3,1,0,0,1510,6,0,0,100
1490,13,3,1,0,0,1510,6,0,0,100
1491,13,3,1,0,0,1510,6,0,0,100
1492,13,3,1,0,0,1510,6,0,0,100
1493,13,3,1,0,0,1510,6,0,0,100
1494,13,3,1,0,0,1510,6,0,0,100
1495,13,3,1,0,0,1510,6,0,0,100
1496,13,3,1,0,0,1510,6,0,0,100
1497,13,3,1,0,0,1510,6,0,0,100
1498,13,3,1,0,0,1510,6,0,0,100
1499,13,3,1,0,0,1510,6,0,0,100
1500,13,3,1,0,0,1510,6,0,0,100
1501,13,3,1,0,0,1510,6,0,0,100
1502,13,3,1,0,0,1510,6,0,0,100
1503,13,3,1,0,0,1510,6,0,0,100
1504,13,3,1,0,0,1510,6,0,0,100
1505,13,3,1,0,0,1510,6,0,0,100
1506,13,3,1,0,0,1510,6,0,0,100
1507,13,3,1,0,0,1510,6,0,0,100
1508,13,3,1,0,0,1510,6,0,0,100
1509,13,3,1,0,0,1510,6,0,0,100
1510,13,3,1,0,0,1510,6,0,0,100
1511,13,3,1,0,0,1510,6,0,0,100
1512,13,3,1,0,0,1510,6,0,0,100
1513,13,3,1,0,0,1510,6,0,0,100
1514,13,3,1,0,0,1510,6,0,0,100
1515,13,3,1,0,0,1510,6,0,0,100
1516,13,3,1,0,0,1510,6,0,0,100
1517,13,3,1,0,0,1510,6,0,0,100
1518,13,3,1,0,0,1510,6,0,0,100
1519,13,3,1,0,0,1510,6,0,0,100
1520,13,3,1,0,0,1510,6,0,0,100
1521,13,3,1,0,0,1510,6,0,0,100
1522,13,3,1,0,0,1510,6,0,0,100
1523,13,3,1,0,0,1510,6,0,0,100
1524,13,3,1,0,0,1510,6,0,0,100
1525,13,3,1,0,0,1510,6,0,0,100
1526,13,3,1,0,0,1510,6,0,0,100
1527,13,3,1,0,0,1510,6,0,0,100
1528,13,3,1,0,0,1510,6,0,0,100
1529,13,3,1,0,0,1510,6,0,0,100
1530,13,3,1,0,0,1510,6,0,0,100
1531,13,3,1,0,0,1510,6,0,0,100
1532,13,3,1,0,0,1510,6,0,0,100
1533,13,3,1,0,0,1510,6,0,0,100
1534,13,3,1,0,0,1510,6,0,0,100
1535,13,3,1,0,0,1510,6,0,0,100
1536,13,3,1,0,0,1510,6,0,0,100
1537,13,3,1,0,0,1510,6,0,0,100
1538,13,3,1,0,0,1510,6,0,0,100
1539,13,3,1,0,0,1510,6,0,0,100
1540,13,3,1,0,0,1510,6,0,0,100
1541,13,3,1,0,0,1510,6,0,0,100
1542,13,3,1,0,0,1510,6,0,0,100
1543,13,3,1,0,0,1510,6,0,0,100
1544,13,3,1,0,0,1510,6,0,0,100
1545,13,3,1,0,0,1510,6,0,0,100
1546,13,3,1,0,0,1510,6,0,0,100
1547,13,3,1,0,0,1510,6,0,0,100
1548,13,3,1,0,0,1510,6,0,0,100
1549,13,3,1,0,0,1510,6,0,0,100
1550,13,3,1,0,0,1510,6,0,0,100
1551,13,3,1,0,0,1510,6,0,0,100
1552,13,3,1,0,0,1510,6,0,0,100
1553,13,3,1,0,0,1510,6,0,0,100
1554,13,3,1,0,0,1510,6,0,0,100
1555,13,3,1,0,0,1510,6,0,0,100
1556,13,3,1,0,0,1510,6,0,0,100
1557,13,3,1,0,0,1510,6,0,0,100
1558,13,3,1,0,0,1510,6,0,0,100
1559,13,3,1,0,0,1510,6,0,0,100
1560,13,3,1,0,0,1510,6,0,0,100
1561,13,3,1,0,0,1510,6,0,0,100
1562,13,3,1,0,0,1510,6,0,0,100
1563,13,3,1,0,0,1510,6,0,0,100
1564,13,3,1,0,0,1510,6,0,0,100
1565,13,3,1,0,0,1510,6,0,0,100
1566,13,3,1,0,0,1510,6,0,0,100
1567,13,3,1,0,0,1510,6,0,0,100
1568,13,3,1,0,0,1510,6,0,0,100
1569,13,3,1,0,0,1510,6,0,0,100
1570,13,3,1,0,0,1510,6,0,0,100
1571,13,3,1,0,0,1510,6,0,0,100
1572,13,3,1,0,0,1510,6,0,0,100
1573,13,3,1,0,0,1510,6,0,0,100
1574,13,3,1,0,0,1510,6,0,0,100
1575,13,3,1,0,0,1510,6,0,0,100
1576,13,3,1,0,0,1510,6,0,0,100
1577,13,3,1,0,0,1510,6,0,0,100
1578,13,3,1,0,0,1510,6,0,0,100
1579,13,3,1,0,0,1510,6,0,0,100
1580,13,3,1,0,0,1510,6,0,0,100
1581,13,3,1,0,0,1510,6,0,0,100
1582,13,3,1,0,0,1510,6,0,0,100
1583,13,3,1,0,0,1510,6,0,0,100
1584,13,3,1,0,0,1510,6,0,0,100
1585,13,3,1,0,0,1510,6,0,0,100
1586,13,3,1,0,0,1510,6,0,0,100
1587,13,3,1,0,0,1510,6,0,0,100
1588,13,3,1,0,0,1510,6,0,0,100
1589,13,3,1,0,0,1510,6,0,0,100
1590,13,3,1,0,0,1510,6,0,0,100
1591,13,3,1,0,0,1510,6,0,0,100
1592,13,3,1,0,0,1510,6,0,0,100
1593,13,3,1,0,0,1510,6,0,0,100
1594,13,3,1,0,0,1510,6,0,0,100
1595,13,3,1,0,0,1510,6,0,0,100
1596,13,3,1,0,0,1510,6,0,0,100
1597,13,3,1,0,0,1510,6,0,0,100
1598,13,3,1,0,0,1510,6,0,0,100
1599,13,3,1,0,0,1510,6,0,0,100
1600,13,3,1,0,0,1510,6,0,0,100
1601,13,3,1,0,0,1510,6,0,0,100
1602,13,3,1,0,0,1510,6,0,0,100
1603,13,3,1,0,0,1510,6,0,0,100
1604,13,3,1,0,0,1510,6,0,0,100
1605,13,3,1,0,0,1510,6,0,0,100
1606,13,3,1,0,0,1510,6,0,0,100
1607,13,3,1,0,0,1510,6,0,0,100
1608,13,3,1,0,0,1510,6,0,0,100
1609,13,3,1,0,0,1510,6,0,0,100
1610,13,3,1,0,0,1510,6,0,0,100
1611,13,3,1,0,0,1510,6,0,0,100
1612,13,3,1,0,0,1510,6,0,0,100
1613,13,3,1,0,0,1510,6,0,0,100
1614,13,3,1,0,0,1510,6,0,0,100
1615,13,3,1,0,0,1510,6,0,0,100
1616,13,3,1,0,0,1510,6,0,0,100
1617,13,3,1,0,0,1510,6,0,0,100
1618,13,3,1,0,0,1510,6,0,0,100
1619,13,3,1,0,0,1510,6,0,0,100
1620,13,3,1,0,0,1510,6,0,0,100
1621,13,3,1,0,0,1510,6,0,0,100
1622,13,3,1,0,0,1510,6,0,0,100
1623,13,3,1,0,0,1510,6,0,0,100
1624,13,3,1,0,0,1510,6,0,0,100
1625,13,3,1,0,0,1510,6,0,0,100
1626,13,3,1,0,0,1510,6,0,0,100
1627,13,3,1,0,0,1510,6,0,0,100
1628,13,3,1,0,0,1510,6,0,0,100
1629,13,3,1,0,0,1510,6,0,0,100
1630,13,3,1,0,0,1510,6,0,0,100
1631,13,3,1,0,0,1510,6,0,0,100
1632,13,3,1,0,0,1510,6,0,0,100
1633,13,3,1,0,0,1510,6,0,0,100
1634,13,3,1,0,0,1510,6,0,0,100
1635,13,3,1,0,0,1510,6,0,0,100
1636,13,3,1,0,0,1510,6,0,0,100
1637,13,3,1,0,0,1510,6,0,0,100
1638,13,3,1,0,0,1510,6,0,0,100
1639,13,3,1,0,0,1510,6,0,0,100
1640,13,3,1,0,0,1510,6,0,0,100
1641,13,3,1,0,0,1510,6,0,0,100
1642,13,3,1,0,0,1510,6,0,0,100
1643,13,3,1,0,0,1510,6,0,0,100
1644,13,3,1,0,0,1510,6,0,0,100
1645,13,3,1,0,0,1510,6,0,0,100
1646,13,3,1,0,0,1510,6,0,0,100
1647,13,3,1,0,0,1510,6,0,0,100
1648,13,3,1,0,0,1510,6,0,0,100
1649,13,3,1,0,0,1510,6,0,0,100
1650,13,3,1,0,0,1510,6,0,0,100
1651,13,3,1,0,0,1510,6,0,0,100
1652,13,3,1,0,0,1510,6,0,0,100
1653,13,3,1,0,0,1510,6,0,0,100
1654,13,3,1,0,0,1510,6,0,0,100
1655,13,3,1,0,0,1510,6,0,0,100
1656,13,3,1,0,0,1510,6,0,0,100
1657,13,3,1,0,0,1510,6,0,0,100
1658,13,3,1,0,0,1510,6,0,0,100
1659,13,3,1,0,0,1510,6,0,0,100
1660,13,3,1,0,0,1510,6,0,0,100
1661,13,3,1,0,0,1510,6,0,0,100
1662,13,3,1,0,0,1510,6,0,0,100
1663,13,3,1,0,0,1510,6,0,0,100
1664,13,3,1,0,0,1510,6,0,0,100
1665,13,3,1,0,0,1510,6,0,0,100
1666,13,3,1,0,0,1510,6,0,0,100
1667,13,3,1,0,0,1510,6,0,0,100
1668,13,3,1,0,0,1510,6,0,0,100
1669,13,3,1,0,0,1510,6,0,0,100
1670,13,3,1,0,0,1510,6,0,0,100
1671,13,3,1,0,0,1510,6,0,0,100
1672,13,3,1,0,0,1510,6,0,0,100
1673,13,3,1,0,0,1510,6,0,0,100
1674,13,3,1,0,0,1510,6,0,0,100
1675,13,3,1,0,0,1510,6,0,0,100
1676,13,3,1,0,0,1510,6,0,0,100
1677,13,3,1,0,0,1510,6,0,0,100
1678,13,3,1,0,0,1510,6,0,0,100
1679,13,3,1,0,0,1510,6,0,0,100
1680,13,3,1,0,0,1510,6,0,0,100
1681,13,3,1,0,0,1510,6,0,0,100
1682,13,3,1,0,0,1510,6,0,0,100
1683,13,3,1,0,0,1510,6,0,0,100
1684,13,3,1,0,0,1510,6,0,0,100
1685,13,3,1,0,0,1510,6,0,0,100
1686,13,3,1,0,0,1510,6,0,0,100
1687,13,3,1,0,0,1510,6,0,0,100
1688,13,3,1,0,0,1510,6,0,0,100
1689,13,3,1,0,0,1510,6,0,0,100
1690,13,3,1,0,0,1510,6,0,0,100
1691,13,3,1,0,0,1510,6,0,0,100
1692,13,3,1,0,0,1510,6,0,0,100
1693,13,3,1,0,0,1510,6,0,0,100
1694,13,3,1,0,0,1510,6,0,0,100
1695,13,3,1,0,0,1510,6,0,0,100
1696,13,3,1,0,0,1510,6,0,0,100
1697,13,3,1,0,0,1510,6,0,0,100
1698,13,3,1,0,0,1510,6,0,0,100
1699,13,3,1,0,0,1510,6,0,0,100
1700,13,3,1,0,0,1510,6,0,0,100
1701,13,3,1,0,0,1510,6,0,0,100
1702,13,3,1,0,0,1510,6,0,0,100
1703,13,3,1,0,0,1510,6,0,0,100
1704,13,3,1,0,0,1510,6,0,0,100
1705,13,3,1,0,0,1510,6,0,0,100
1706,13,3,1,0,0,1510,6,0,0,100
1707,13,3,1,0,0,1510,6,0,0,100
1708,13,3,1,0,0,1510,6,0,0,100
1709,13,3,1,0,0,1510,6,0,0,100
1710,13,3,1,0,0,1510,6,0,0,100
1711,13,3,1,0,0,1510,6,0,0,100
1712,13,3,1,0,0,1510,6,0,0,100
1713,13,3,1,0,0,1510,6,0,0,100
1714,13,3,1,0,0,1510,6,0,0,100
1715,13,3,1,0,0,1510,6,0,0,100
1716,13,3,1,0,0,1510,6,0,0,100
1717,13,3,1,0,0,1510,6,0,0,100
1718,13,3,1,0,0,1510,6,0,0,100
1719,13,3,1,0,0,1510,6,0,0,100
1720,13,3,1,0,0,1510,6,0,0,100
1721,13,3,1,0,0,1510,6,0,0,100
1722,13,3,1,0,0,1510,6,0,0,100
1723,13,3,1,0,0,1510,6,0,0,100
1724,13,3,1,0,0,1510,6,0,0,100
1725,13,3,1,0,0,1510,6,0,0,100
1726,13,3,1,0,0,1510,6,0,0,100
1727,13,3,1,0,0,1510,6,0,0,100
1728,13,3,1,0,0,1510,6,0,0,100
1729,13,3,1,0,0,1510,6,0,0,100
1730,13,3,1,0,0,1510,6,0,0,100
1731,13,3,1,0,0,1510,6,0,0,100
1732,13,3,1,0,0,1510,6,0,0,100
1733,13,3,1,0,0,1510,6,0,0,100
1734,13,3,1,0,0,1510,6,0,0,100
1735,13,3,1,0,0,1510,6,0,0,100
1736,13,3,1,0,0,1510,6,0,0,100
1737,13,3,1,0,0,1510,6,0,0,100
1738,13,3,1,0,0,1510,6,0,0,100
1739,13,3,1,0,0,1510,6,0,0,100
1740,13,3,1,0,0,1510,6,0,0,100
1741,13,3,1,0,0,1510,6,0,0,100
1742,13,3,1,0,0,1510,6,0,0,100
1743,13,3,1,0,0,1510,6,0,0,100
1744,13,3,1,0,0,1510,6,0,0,100
1745,13,3,1,0,0,1510,6,0,0,100
1746,13,3,1,0,0,1510,6,0,0,100
1747,13,3,1,0,0,1510,6,0,0,100
1748,13,3,1,0,0,1510,6,0,0,100
1749,13,3,1,0,0,1510,6,0,0,100
1750,13,3,1,0,0,1510,6,0,0,100
1751,13,3,1,0,0,1510,6,0,0,100
1752,13,3,1,0,0,1510,6,0,0,100
1753,13,3,1,0,0,1510,6,0,0,100
1754,13,3,1,0,0,1510,6,0,0,100
1755,13,3,1,0,0,1510,6,0,0,100
1756,13,3,1,0,0,1510,6,0,0,100
1757,13,3,1,0,0,1510,6,0,0,100
1758,13,3,1,0,0,1510,6,0,0,100
1759,13,3,1,0,0,1510,6,0,0,100
1760,13,3,1,0,0,1510,6,0,0,100
1761,13,3,1,0,0,1510,6,0,0,100
1762,13,3,1,0,0,1510,6,0,0,100
1763,13,3,1,0,0,1510,6,0,0,100
1764,13,3,1,0,0,1510,6,0,0,100
1765,13,3,1,0,0,1510,6,0,0,100
1766,13,3,1,0,0,1510,6,0,0,100
1767,13,3,1,0,0,1510,6,0,0,100
1768,13,3,1,0,0,1510,6,0,0,100
1769,13,3,1,0,0,1510,6,0,0,100
1770,13,3,1,0,0,1510,6,0,0,100
1771,13,3,1,0,0,1510,6,0,0,100
1772,13,3,1,0,0,1510,6,0,0,100
1773,13,3,1,0,0,1510,6,0,0,100
1774,13,3,1,0,0,1510,6,0,0,100
1775,13,3,1,0,0,1510,6,0,0,100
1776,13,3,1,0,0,1510,6,0,0,100
1777,13,3,1,0,0,1510,6,0,0,100
1778,13,3,1,0,0,1510,6,0,0,100
